,review,review header,sentiments,sentiment label
229,I asked for a tire rotation and they did not do one,Tire rotation service issue,0.0,Neutral
230,Oil filter installed improperly,Oil filter issue,0.0,Neutral
231,Too expensive,Price too high,0.0,Neutral
232,Too expensive,Price too high,0.0,Neutral
233,I had multiple additional charges for bringing my Volvo in for an oil change compared to when I previously brought in my Acura,Price too high,-0.2732,Negative
234,"I have been to many different places for an oil change but have never paid so much, even for synthetic oil",Price too high,0.0,Neutral
235,"They forgot to use my Groupon, told me to try to sell it to a coworker or come back in a few months for another oil change",Discount/coupon issue,0.0,Neutral
236,I asked for the cheapest oil change and he charged me $40 when they had a guy standing outside with a sign for $22,Overcharged - charged more than was agreed on,-0.2023,Negative
237,"After passing an employee holding a sign advertising a good price for an oil change, I was not asked what level of service I wanted when my information was taken",Poor customer service,0.4404,Positive
238,I felt as if I was overcharged,Overcharged - charged more than was agreed on,0.0,Neutral
239,I have a regular mechanic I take the car to whenever it needs routine maintenance,Competition-prefer local mechanic,0.0,Neutral
240,The price of the oil change is way too high,Price too high,0.0,Neutral
241,A lot of grease on outside of my driver door and on drivers seat and door interior,Interior/Exterior car damage,0.0,Neutral
242,"Price of synthetic oil doubled, What the Hell! Oil prices are down",Price too high,-0.7088,Very Negative
243,I had to bring my car right back after having an oil change due to my car smoking,Interior/Exterior car damage,0.0,Neutral
244,"Mostly cost, prices are extremely to high for a lube change",Price too high,0.0,Neutral
245,The female associate (Iracely I believe that was her name) was extremely rude,Unprofessional employees,-0.5095,Very Negative
246,They began service on my car then tried to charge me $75 for a routine oil change that at every other location cost less than $40,Price too high,0.0,Neutral
247,An employee was wearing marijuana socks with shorts so it was completely visible by other customers and myself,Unprofessional employees,0.0,Neutral
248,"Customer service was poor - the assistant manager who I was working with during the entire transaction was not friendly, did not speak clearly to me and was generally unhelpful as I was visiting this location for the first time and giving my business to a Jiffy Lube for the first time in 6 years",Unprofessional employees,-0.6794,Very Negative
249,There is a chronic problem with either striping the screws that hold on the undercarriage or losing the screw this has happened on three cars now,Interior/Exterior car damage,-0.7717,Very Negative
250,"For one, I was shocked at the price of the oil change",Price too high,-0.3182,Negative
251,Paid way too much for an oil change,Price too high,0.0,Neutral
252,Very poor service,Poor customer service,-0.5256,Very Negative
253,The quality of service at the Hillsboro location has fallen dramatically in the last couple of months,Poor customer service,-0.3612,Negative
254,To expensive for a oil change,Price too high,0.0,Neutral
255,I am upset that the $29.99 special has been discontinued,Discount/coupon issue,0.0258,Positive
256,Charged me $20.00 more than I have ever paid for the same oil change at the same place,Price too high,-0.2023,Negative
257,The woman that handled my information was very rude,Unprofessional employees,-0.5095,Very Negative
258,Customer service,Poor customer service,0.0,Neutral
259,They did not vacuum my floors like they said,Vacuuming not done propertly,0.3612,Positive
260,Cost - much more expensive than other places for an oil change,Price too high,0.0,Neutral
261,"No window washing, no vacuuming, and a simple oil change and air filter over one hundred dollars",Price too high,-0.5267,Very Negative
262,Your prices are outrageous,Price too high,-0.4588,Negative
263,Took almost 45 min,Service took too long,0.0,Neutral
264,I was in the lobby 36 minutes before anyone said anything to me,Service took too long,0.0258,Positive
265,"Had to wait at ""Not So Jiffy Lube"" 25 freaking minutes to get an oil change",Service took too long,-0.4215,Negative
266,The person that helped me had no idea what car I was even driving,Employees not knowledgeable,-0.296,Negative
267,They broke my light switch that control my head lights,Interior/Exterior car damage,-0.4215,Negative
268,$88 for an oil change? WHAT A JOKE!,Price too high,0.4981,Positive
269,I was very disappointed with the service,Poor customer service,-0.5256,Very Negative
270,"Prices were to high but we are leaving on vacation next week and didn't have time to look around for discounts, or specials!",Price too high,0.0,Neutral
271,"If you stop bringing the air filter to me and offer a new one, I'll consider",Overselling-Pressure to buy,-0.296,Negative
272,I felt it was a bit over priced for the services I received,Price too high,0.0,Neutral
273,$130.00 to change oil in sons car is bullshit and way to expensive,Price too high,-0.5859,Very Negative
274,The last time I was there they were not friendly and were very unprofessional ,Unprofessional employees,-0.7368,Very Negative
275,They tried to sell high perf oil air filter and cab filter for an extra $150,Overselling-Pressure to buy,0.0,Neutral
276,Well I flew in on a dragon and they said I couldn't bring a dragon in the store,Other issues,0.2732,Positive
277,"Technician told me that Subaru specified that my car should have the brake fluid replaced and the differential fluid changed, which would have cost me over $150",Price too high,0.0,Neutral
278,I was very happy with the service but the price for a conventional oil change even with  a $8 off coupon was almost double what I normally pay,Price too high,0.2255,Positive
279,They got oil all over my floor mats AGAIN,Interior/Exterior car damage,0.0,Neutral
280,The staff are really rude not helpful,Unprofessional employees,-0.7085,Very Negative
281,"Every time I go to a jiffy lube, the service gentleman would always give me a quote, before they touch your vehicle",Price too high,0.0,Neutral
282,It was WAY TOO EXPENSIVE,Price too high,0.0,Neutral
283,I felt like they were asking to do a lot of extra work on the carto increase their profit,Overselling-Pressure to buy,0.7717,Very Positive
284,The interactions I had with employees were not very friendly and their overall demeanor suggested a lack of interest in their job,Unprofessional employees,-0.2835,Negative
285,I was almost certainly overcharged,Overcharged - charged more than was agreed on,0.2748,Positive
286,My dealership gives me free oils changes and other maintenance checks,Competition-prefer dealer,0.5106,Very Positive
287,Price is way too high,Price too high,0.0,Neutral
288,Repeatedly have experienced things that make me question the training technicians receive,Employees not knowledgeable,0.0,Neutral
289,I just bought tires I kid said he could not get air in one of the tires cause the value stem was messed up I drove 4 miles blew out that tire !!!! That tire was 230 dollars !!!!! And I spent 350 dollars at jiffy lube,Price too high,0.0,Neutral
290,Sales people too aggressive,Overselling-Pressure to buy,-0.1531,Negative
291,"10 miles after leaving, my car stopped running",Other issues,-0.2263,Negative
292,The price for a truck is $30 more then the competition,Price too high,0.0,Neutral
293,Cost,Price too high,0.0,Neutral
294,I have to go well out of my way to find a Jiffy Lube and this last experience was more negative than positive,Poor customer service,0.2431,Positive
295,"I was told my light at my license plate was out and they would replace it for 12.00' I said yes, today while getting my yearly inspection that dealer told me the light was out also",Misinformation about car/service needs given to customer,0.4019,Positive
296,Slow very rude,Unprofessional employees,-0.5095,Very Negative
297,An oil change should not cost $215,Price too high,0.0,Neutral
298,The guy doing my inspection couldn't figure out where the lugnut key was on my vw,Employees not knowledgeable,0.0,Neutral
299,"My tire was not properly attached when I left, and I had driven away hearing loud noises along with intermittent shaking of my vehicle",Tire rotation service issue,-0.1779,Negative
300,Expensive,Price too high,0.0,Neutral
301,Too pushy sales!  Felt like I was being manipulated,Overselling-Pressure to buy,-0.3595,Negative
302,I paid for a full service oil change and did not receive full service,Misinformation about car/service needs given to customer,0.0,Neutral
303,Too expensive,Price too high,0.0,Neutral
304,1) Price was too high for quality of service,Price too high,0.0,Neutral
305,I was out of town and my oil change like came on,Oil service light not reset ,0.3612,Positive
306,I said full service about three things was not done,Misinformation about car/service needs given to customer,0.0,Neutral
307,It cost me $250 to get an oil change and tire rotation,Price too high,0.0,Neutral
308,I was not happy this last visit,Poor customer service,-0.4585,Negative
309,You guys broke my gas dip and made it seem like you didnt,Interior/Exterior car damage,-0.0772,Negative
310,It took way longer than it should have,Service took too long,0.0,Neutral
311,Despite the fact it appeared very slow and quiet it took forever to get my oil changed,Service took too long,0.0,Neutral
312,I didn't think i got a deal on my charges,Discount/coupon issue,-0.2732,Negative
313,When I asked what the cost was for the oil change he quoted me $34 for the signature oil change,Price too high,0.0,Neutral
314,Over priced!!!!!!!!,Price too high,0.0,Neutral
315,"They gave me a labor rate for the oil, and filters to be changed then charged me an additional 45",Price too high,-0.2023,Negative
316,the service was disappointing,Poor customer service,-0.4939,Negative
317,It's making the same noise i paid $200 to fix,Poor customer service,0.0,Neutral
318,They were trying to sell other services to me,Overselling-Pressure to buy,0.0,Neutral
319,I was told that the air filter and cabin air filter needed to be changed and I chose to wait until next time,Overselling-Pressure to buy,0.0,Neutral
320,"Sloppy rushed work, purchased a groupon for signature service, the employee game me some lame excuse why my tires didn't need to be rotated even though I put 10,000 miles on them since the last time they were rotated, car was not vaccumed, no rainx applied to windshield",Vacuuming not done propertly,-0.1561,Negative
321,It was suggested I replace the air filter,Air filter ,0.0,Neutral
322,Price is way too high,Price too high,0.0,Neutral
323,They forgot to close the hood and my 17 year old son almost died on the way home!!!!!!!,Other issues,-0.6678,Very Negative
324,The last two times I had my oil changed on my Nissan the SUV ran very bad after the oil change almost cutting off several times,Oil or filter not actually replaced,-0.6124,Very Negative
325,The staff at this location was young and inexperienced,Employees not knowledgeable,0.0,Neutral
326,My wishes were not heard,Poor Customer Service,0.1531,Positive
327,Tried to talk me into things I don't need,Overselling-Pressure to buy,0.0,Neutral
328,I had coupon that was mailed out to me and the gentleman that help tried to increase the price of the oil change and told me that my coupon was only good a certain percentage off,Overselling-Pressure to buy,0.8402,Very Positive
329,"I heard profanity including the ""f"" word referring to another customer who was just trying to get assistance",Unprofessional employees,0.0,Neutral
330,"Every time I go, the amount I am charged (for the identical service) is different",Overcharged - charged more than was agreed on,-0.2023,Negative
331,I fell for the coupon,Discount/coupon issue,0.0,Neutral
332,I got charged $50 to diagnose a heater hose that was spewing coolant,Overcharged - charged more than was agreed on,-0.2023,Negative
333,"After I was charged the full price of a brake & rotor replacement, I realized I had a groupon coupon to get 50% off",Discount/coupon issue,-0.2023,Negative
334,Advertised on street at $22,Price too high,0.0,Neutral
335,The staff was unprofessional,Unprofessional employees,-0.5106,Very Negative
336,"For the amount of the service, I should have gone to a dealership instead",Price too high,0.0,Neutral
337,Didn't like the customer service,Poor Customer Service,-0.2755,Negative
338,Everytime i go they are trying to sell me the same filter,Overselling-Pressure to buy,0.0,Neutral
339,Way too expensive,Price too high,0.0,Neutral
340,The technician told me my all wheel drive vehicle was front wheel drive only and did not check the rear end for fluids,"Fluids not topped off (ie engine coolant, washer fluid)",0.0,Neutral
341,They had an issue with the cap on my oil filter which resulted in it being broken when it was removed,Interior/Exterior car damage,-0.4767,Negative
342,I had a groupon coupon that I wanted to utilize the employee said that I could not use it because the store takes too long to receive their money,Service took too long,0.0,Neutral
343,"I did not notice, until after I left, that I was initially charged $43.96 for my oil change",Overcharged - charged more than was agreed on,-0.2023,Negative
344,TOTAL RIPOFF,Price too high,0.0,Neutral
345,"Tech did not reattach  air dam properly,  3 of the 4 fasteners came loose,  the air dam dragged,  was crumpled  and burned by the exhaust system",Interior/Exterior car damage,-0.5719,Very Negative
346,"The Signature Service Oil Change is too expensive for an oil change, the other items/checks offered during this service don't seem to be done with any degree of attention to detail",Price too high,0.0,Neutral
347,Employees behavior towards some of the customer,Unprofessional employees,0.0,Neutral
348,Trying too hard to perform services not requested,Overselling-Pressure to buy,-0.1027,Negative
349,Employees were  Unrespectful to the other employees and me (guest),Unprofessional employees,0.0,Neutral
350,The fact that my check engine light was on and no explanation as to why was given,Oil service light not reset ,-0.296,Negative
351,They leave tools under my hood,Unprofessional employees,-0.0516,Negative
352,They removed my air line to the engine to check the air filter,Interior/Exterior car damage,0.0,Neutral
353,The glove box was locked since I did not want the glove box tensioner to be touched,Interior/Exterior car damage,-0.4257,Negative
354,High cost,Price too high,0.0,Neutral
355,The person that waited on me was more worried about his wife then about my service brought her in the office with him and didn't explain any of the paper work with me,Misinformation about car/service needs given to customer,-0.3597,Negative
356,I let them replace the cabin air filter for 50 dollars,Price too high,0.0,Neutral
357,I was treated rudely from the time I got there,Unprofessional employees,-0.4939,Negative
358,They didn't put air in my tires although they checked off on the receipt that they did,Overcharged - charged more than was agreed on,0.0,Neutral
359,They ripped me off and made me pay double the groupon I had,Discount/coupon issue,-0.1027,Negative
360,I do not like up sell on every trip,Overselling-Pressure to buy,-0.2755,Negative
361,Didn't properly reinstall the air filter and cover,Interior/Exterior car damage,0.0,Neutral
362,Whomever washed my windows decided to use dirty black water on them and left my white vehicle a mess,Other service issues,-0.6597,Very Negative
363,Only came to Jiffy Lube because I couldn't get in to the dealership where I purchased the car and get free oil changes,Competition-prefer other car care chain,0.5106,Very Positive
364,Too expensive for a routine oil change,Price too high,0.0,Neutral
365,"Routine oil change took an hour, they did not vacuum out the car and when I left the car was making a strange noise but I didn't have time to return",Service took too long,-0.1027,Negative
366,they tried to get over on me making it seem as if i needed power steering and brake fluid when i didn't need either,Overselling-Pressure to buy,0.0,Neutral
367,Price was surprisingly higher than expected,Price too high,0.296,Positive
368,Horrible customer service!!!!,Poor Customer Service,-0.6876,Very Negative
369,You could not rotate my tires as your machine was the wrong type,Tire rotation service issue,-0.4767,Negative
370,I arrived at  jiffy Lube and all of the workers were standing around there was not another vehicle in the location,Unprofessional employees,0.0,Neutral
371,"Since my visit yesterday, my car has been running terribly, large muffler sounds, shaking and running very hard",Other service issues,-0.7178,Very Negative
372,"they were slow, unorganized, and the service was poor",Service took too long,-0.4767,Negative
373,Someone there helped themselves to some change I had in the ashtray of the van,Item missing/stolen,0.0,Neutral
374,They fucked my car up and now my car is having all these problems ,Other service issues,-0.7964,Very Negative
375,Ernie acting Manager RIPPED ME OFF,Unprofessional employees,0.0,Neutral
376,Cost,Price too high,0.0,Neutral
377,Prices are too high!,Price too high,0.0,Neutral
378,I do much of my own maintenance,Competition-prefer local mechanic,0.0,Neutral
379,Oil change was double what the dealer charges for the same service,Price too high,-0.2732,Negative
380,Price,Price too high,0.0,Neutral
381,"They didn't seem to care, we're really rude",Unprofessional employees,-0.7114,Very Negative
382,"Dishonest practices, constant up-sell",Overselling-Pressure to buy,-0.5719,Very Negative
383,the prices were way more than others,Price too high,0.0,Neutral
384,Had to sit for almost an hour and too expensive,Price too high,0.0,Neutral
385,Services are too expensive,Price too high,0.0,Neutral
386,I went to the location in Fontana and the guy that worked there gave horrible service and harassed me,Harrassment/discrimination ,-0.7906,Very Negative
387,Price was too high,Price too high,0.0,Neutral
388,The fact that the staff was rude and in a rush,Unprofessional employees,-0.4588,Negative
389,coupon didn't work and paid more than I wanted,Discount/coupon issue,0.0,Neutral
390,The person (michael g) who took care of my truck and checked me out was one of the rudest people I've ever met,Unprofessional employees,-0.0772,Negative
391,"I waiTed for over 30 minutes before I was given an estimate, then it took another 40 minutes for the work to be done",Service took too long,0.0,Neutral
392,I went to get an oil change and a flush and when I left the lot the exhaust was hanging on the floor,Interior/Exterior car damage,-0.296,Negative
393,My oil was filled twice (overfilled),Incorrect oil level/quantity,0.0,Neutral
394,"They didn't check radiator level, tire pressure, windshield fluid reservoir - I'm wondering if they even changed the oil filter or changed the oil??  I'll still go back to Jiffy lube- just not the one one 39th & Hawthorn, Portland, Oregon","Fluids not topped off (ie engine coolant, washer fluid)",-0.3736,Negative
395,I told the guy my old car was for sale and I didnt want to spend a cent more than necessary,Overselling-Pressure to buy,-0.0572,Negative
396,"I feel, that I was forced to buy products that I did not need in order to pass a vehicle inspection",Overselling-Pressure to buy,-0.4588,Negative
397,Oil leaking after oil change,Oil filter issue,0.0,Neutral
398,Cost of service is unacceptable,Price too high,-0.4588,Negative
399,Left the vehicle dirty inside with oil from their hands,Others,-0.4404,Negative
400,They broke the cap off because they said it would not twist off,Interior/Exterior car damage,-0.4215,Negative
401,I did not get the reminder sticker,Window sticker -service reminder not replaced,0.0,Neutral
402,My oil change was very expensive!! And I had a coupon,Price too high,0.0,Neutral
403,too much up selling,Overselling-Pressure to buy,0.0,Neutral
404,I came in for my last visit for an oil change and was told I should get my rear differentials taken care of as well,Overselling-Pressure to buy,0.6486,Very Positive
405,The oil filter was not appropriately configured after the service was performed,Oil filter issue,0.0,Neutral
406,The person that was working with me was not courteous,Unprofessional employees,-0.4023,Negative
407,"They talk ""over my head""",Unprofessional employees,0.0,Neutral
408,I was waiting 1 hour and 25 minutes for my oil change,Service took too long,0.0,Neutral
409,The guy I interacted with kept complaining about his job,Unprofessional employees,-0.2023,Negative
410,"The GENERAL MANAGER, Richard, spoke to me, admonishing me, like I was a child",Unprofessional employees,0.3612,Positive
411,Treated very poorly,Poor Customer Service,0.0,Neutral
412,They did not do the services that o paid for,Overcharged - charged more than was agreed on,0.0,Neutral
413,Too expensive,Price too high,0.0,Neutral
414,Price,Price too high,0.0,Neutral
415,My tire stem sensor is broken and was not prior to my service at jiffy lube,Interior/Exterior car damage,-0.4767,Negative
416,The tech mess up my automatic starter on my vehicle and I had to go to another to get the check oil light reset,Oil service light not reset ,-0.3612,Negative
417,I used to go to grease monkey but they made a mistake and then lied about it,Misinformation about car/service needs given to customer,-0.7579,Very Negative
418,The cost was a lot more than the previous visit,Price too high,0.0,Neutral
419,"Well, first of all when I walked into the Jiffy lube lounge, I walked up to the counter and the young man behind the counter didn't have a professional greeting or anything",Unprofessional employees,-0.0217,Negative
420,One of your cashier was very rude and he wanted to get rid of me fast,Unprofessional employees,-0.5095,Very Negative
421,i was charged the full price despite showing the coupon discount,Discount/coupon issue,-0.2023,Negative
422,"I am annoyed beyond belief with the Jiffy Lube I went to on Wickham Road in Melbourne, FL",Other issues,-0.3818,Negative
423,The sign on the window says oil changes for $24,Price too high,0.0,Neutral
424,"I went in for an oil change and they did a good job, but when I saw my receipt, it said they did things to my car that were in fact not done",Overcharged - charged more than was agreed on,0.2382,Positive
425,Prices are too high; $25 to rotate tires is crazy,Price too high,-0.34,Negative
426,"I had an oil change, and the next day, smoke was coming from my engine along with a terrible smell",Oil filter issue,-0.4767,Negative
427,Service was not done,Other service issues,0.0,Neutral
428,I have a regular mechanic that I use for my automotive needs,Competition-prefer local mechanic,0.0,Neutral
429,The Jiffy Lube I want did not  do what i had ask to be done and they over changed me and when i was almost home my check engine light come on,Overcharged - charged more than was agreed on,0.0772,Positive
430,they recommended a brake line flush and upon doing it they broke my brake caliper causing them to have to replace it and keep my car for a day and a half,Interior/Exterior car damage,-0.25,Negative
431,I paid for the Signature Service and the floors were not vacuumed,Vacuuming not done propertly,0.0,Neutral
432,They flushed and exchanged my coolant without even telling me I couldn've just had it topped off,Didn't get customer prior approval to authorize work/expense,0.0,Neutral
433,They charge me to much if i didnt have 15 dollar i would pay $65dollars for a oil change,Price too high,-0.1027,Negative
434,"The price of an oil change is rather high, higher that my dealer (50% higher)",Price too high,0.0,Neutral
435,"The oil change was fine however, there was a problem with the rear brakes",Brakes services,-0.2263,Negative
436,While they were filling the oil it looked as if the oil they were pouring into my engine wasn't the golden color oil that I am used to seeing from penzoil,Other issues,0.0,Neutral
437,I wanted the regular oil change advertised for 24.99 but the person made me go with the one for 48,Overselling-Pressure to buy,0.0,Neutral
438,Well I go to another shop,Competition-prefer local mechanic,0.2732,Positive
439,the service person did not seem adequately trained,Employess not knowledgable,0.0,Neutral
440,Prices,Price too high,0.0,Neutral
441,The oil change prices are EXPENSIVE! Relative to your competitors that provide the exact same services,Price too high,0.0,Neutral
442,The lady that checked me out was basically rude,Unprofessional employees,-0.4588,Negative
443,Flat out lied to me on a recent inspection,Misinformation about car/service needs given to customer,-0.3818,Negative
444,My husband usually does my oil changes,Competition-prefer local mechanic,0.0,Neutral
445,One guy told me the cost will be 45 with labor and when it was time to pay another guy said it was 90 and I told him the guy said 45 with labor and he didn't even bother to ask him,Overcharged - charged more than was agreed on,0.162,Positive
446,My wallet was stolen,Item missing/stolen,-0.4939,Negative
447,Random Bolt left lying under my hood,Other service issues,-0.5267,Very Negative
448,my skid plate was left loose and bolts were not tightened,Interior/Exterior car damage,-0.3182,Negative
449,When I arrived at my house there was oil dripping onto the garage floor,Oil filter issue,0.0,Neutral
450,I may return to the 4th Street Jiffy Lube but definitely not the one on Wyoming and Menaul,Other issues,0.5499,Very Positive
451,"Oil prices are too high, only selection my dodge Cummings was synthetic oil  $200",Price too high,0.0,Neutral
452,Techs lied to me about what my car required for fixing,Misinformation about car/service needs given to customer,-0.3818,Negative
453,I was told my car was vacuumed and the windshield cleaned however neither appeared to be truth,Overcharged - charged more than was agreed on,0.3182,Positive
454,"I was told 30-45 minutes when I first pulled in, the service took closer to 55-60 min",Service took too long,0.0,Neutral
455,I don't like the inaccurate information I receive from the unskilled people working there,Misinformation about car/service needs given to customer,-0.2755,Negative
456,"The morning after my oil change, the skip plate came loose while driving 65mph on the highway",Interior/Exterior car damage,-0.3182,Negative
