,review,review header,sentiments,sentiment label
457,Felt I was being cheated,Misinformation about car/service needs given to customer,-0.5106,Very Negative
458,It's just such a mess when I go there,Other service issues,-0.3612,Negative
459,"Couldnt rotate tires because there wasnt proper tools, windows were 'cleaned' but I had to go home to actually clean them since it looked like they were wiped with dirty rag",Tire rotation service issue,0.4497,Positive
460,"took longer than normal, staff was somewhat rude",Service took too long,-0.4033,Negative
461,You are overpriced for the product and service provided,Price too high,0.0,Neutral
462,$80 for an oil change is stupid,Price too high,-0.5267,Very Negative
463,The wait for a routine oil change with only a few other customers took over 2 hours,Service took too long,0.0,Neutral
464,My car has been making noise ever since I left Jiffy Lube,Other service issues,0.0,Neutral
465,My air filter was removed and then not put back properly,,0.0,Neutral
466,Poor customer service,Poor Customer Service,-0.4767,Negative
467,I got a really poor customer service,Poor Customer Service,-0.5256,Very Negative
468,"Quoted me one price, started the oil change and up' the amount by $30",Overcharged - charged more than was agreed on,0.0,Neutral
469,They broke a part in my car and then gave me the run around after an hour and a half,Interior/Exterior car damage,-0.4215,Negative
470,Over charged for the labor,Overcharged - charged more than was agreed on,-0.2023,Negative
471,I will not be returning to the particular jiffy lube due to charging me to top off fluids,"Fluids not topped off (ie engine coolant, washer fluid)",0.2023,Positive
472,I waited almost an hr just wanted oil change and new air filter,Service took too long,0.0,Neutral
473,"The employee told me that I needed a special type of oil which I believed because I know nothing about cars and I paid a lot extra and I found out that I didn't need the special oil, I just needed the regular oil",Misinformation about car/service needs given to customer,0.6597,Very Positive
474,I only want a Subaru STI expert to service my car,Competition-prefer other car care chain,0.0772,Positive
475,"Had to ask if my car was already done after I saw it out of the service bay with the door open for a while, attendant didn't give me the car key and I had to ask where was it cause it wasn't even inside the car and to top it all off I was charged $45 for a filter that's not even $15!!!!!",Price too high,0.0,Neutral
476,"The price that you charge for a normal oil change is more than the Chevrolet dealer   , and you use different oils  , and want to charge more money for premium oil",Overcharged - charged more than was agreed on,0.0772,Positive
477,Grossly disorganized service process   30 minute wait to get car in,Service took too long,-0.4767,Negative
478,$85.00 for a air filter and oil change is atrocious,Overcharged - charged more than was agreed on,0.0,Neutral
479,Rude customer service and I don't think they completed all the service I requested a,Unprofessional employees,-0.4588,Negative
480,They were just standing mostly walking with one another bathroom was very nasty,Unprofessional employees,-0.5984,Very Negative
481,"Just went for an oil change and right after that, the check engine light went on",Oil service light not reset ,0.0,Neutral
482,I submitted complaint online,Other issues,-0.296,Negative
483,They took advantage of me and I ended up over paying like 60,Overcharged - charged more than was agreed on,0.5423,Very Positive
484,"I just don't know which services I may actually need in the future, and for this reason, I am not sure if I will end up returning to Jiffy Lube in order to be serviced",Other issues,-0.2411,Negative
485,What normally takes 30 minutes took 90,Service took too long,0.0,Neutral
486,Manager seemed to have an attitude ,Unprofessional employees,0.0,Neutral
487,"This was my fourth time, The price in comparison to the dealer ship was DOUBLE!!!",Price too high,0.0,Neutral
488,I live in Colorado and was in Albuquerque helping my mom out and needed a LOFT and instead of waiting till I got home I went to a local store and gave them a coupon that I received via email but they would not honor it,Discount/coupon issue,-0.4295,Negative
489,I would not visit this location again on any upcoming visits,Other issues,0.0,Neutral
490,I had a coupon for $28 and it was not honored,Discount/coupon issue,-0.4717,Negative
491,Took cars ahead of me,Later-arriving customers served ahead of me,0.0,Neutral
492,"My vehicle started acting weird within 5 minutes after I left, they took out my air filter but didn't put it back in properly, they crossthreaded my bolts, and didn't clamp the breather hose back on which made my vehicle shift jerky and idle horrible",Oil filter issue,-0.7269,Very Negative
493,"The prices for an oil change were high, and the prices are also not clearly posted inside the establishment",Price too high,-0.3089,Negative
494,I believe $51 is extremely high for a routine oil change,Price too high,0.0,Neutral
495,I definitely will not go back to this location,Other issues,0.4019,Positive
496,"One of the things I was looking forward to was that they vacuum the inside, which it didn't look like they did",Vacuuming not done propertly,-0.2755,Negative
497,The exceedingly long time it took for an oil change and air filter change,Service took too long,0.0,Neutral
498,The manager on duty was trying to up sale me on everything when I went in for a basic oil change,Overselling-Pressure to buy,0.0,Neutral
499,Way too expensive I was quoted roughly $45 for the oil change and in the end they charged me $85,Overcharged - charged more than was agreed on,-0.2023,Negative
500,Price is a lot higher than where I usually go,Price too high,0.0,Neutral
501,I go somewhere else for the majority of the work done on my car,Competition-prefer other car care chain,0.0,Neutral
502,over charged me,Overcharged - charged more than was agreed on,-0.2023,Negative
503,Was told id be started soon and was ushered to fly infested waiting room,Service took too long,0.0,Neutral
504,My complaint with Jiffy Lube involves two stores,Other issues,-0.296,Negative
505,I have light tan interior and cloth seats and I now have black finger prints and smudges on my seats from the workers not using gloves,Other service issues,0.0,Neutral
506,"They were very pushy with the services they ""offer""  they tried many ways to get me to spend more money",Overselling-Pressure to buy,-0.3384,Negative
507,They sold me things I dont need and told me I have an oil leak,Overselling-Pressure to buy,-0.34,Negative
508,They were kinda rude,Unprofessional employees,-0.4033,Negative
509,"Your workers failed to properly close the hood of my car as a result of their negligence and carelessness, they jammed my hood support rod into my fan causing my car to overheat and ruin my radiator",Interior/Exterior car damage,-0.6705,Very Negative
510,Way to expensive for an oil change and air filter and nothing about the work or service to set it apart from a Walmart oil change except for the high price,Price too high,0.0,Neutral
511,Pricing is twice as much as anywhere else in our area,Price too high,0.0,Neutral
512,"I was quoted a price before the service began, and had it confirmed during the service",Overcharged - charged more than was agreed on,0.0,Neutral
513,"For me to get my safety and emissions test completed, I had to wait over an hour and a half for a 10 minute procedure",Service took too long,0.4215,Positive
514,Oil change took 1.5 hours when told 40 min,Service took too long,0.0,Neutral
515,I have honestly never had a good experience with Jiffy Lube so I try to avoid going at all costs,Price too high,-0.2191,Negative
516,price it is expensive the dealer is cheaper,Price too high,0.0,Neutral
517,They had to order an oil filter and didn't have the recommended weight oil either,Item out of stock,-0.1511,Negative
518,I think it's ridiculous that you advertise an oil change for $24.99 and it cost me almost $39 because I need 6,Price too high,-0.3612,Negative
519,"I don't like going to Jiffy Lube to get oil changes because I'm always saddled with the cost of a package deal of inspections I don'tt need, etc",Price too high,-0.2755,Negative
520,"one of the technicians kept yelling/saying ""Fuck"" every time a new customer showed up",Unprofessional employees,0.0,Neutral
521,The price,Price too high,0.0,Neutral
522,Too much up sell pressure,Overselling-Pressure to buy,-0.296,Negative
523,The mechanic who work on my car messed it up,Other service issues,-0.34,Negative
524,The wait for my emissions test was over an hour and it wasn't very crowded,Service took too long,0.0,Neutral
525,The person who worked on my car stole $20 from the console and all my quarters,Price too high,0.0,Neutral
526,An oil change should not cost $50,Price too high,0.0,Neutral
527,"I LIVE 30 MINUTES FROM YOUR FACILITY, AND HAD TO RETURN THE NEXT DAY BECAUSE MY 2011 PICKUP WAS LEAKING OIL ON MY CONCRETE DRIVEWAY",Oil filter issue,0.0,Neutral
528,The waiting room had no A/C and I sat there for 15 minutes while my car was parked and finished with my oil change,Customer lounge atmosphere,-0.296,Negative
529,To change the air filter and cabin filter were unbelievably expensive - I won't be back!!!,Price too high,0.0,Neutral
530,I had the worst experience! Omar Franklin was very disrespectful to my friend & me,Unprofessional employees,-0.2942,Negative
531,0 care about customer service no one was personable,Unprofessional employees,0.25,Positive
532,"The technition slammed my hood so hard a dent ocurred which cost 300 dollars to fix,   we did not see it until later that day,",Interior/Exterior car damage,-0.2183,Negative
533,None of the services aside from the oil change were given with this visit,Other service issues,0.0,Neutral
534,"First of all, The manager, Chris, at the location I was at was absolutely great and really did a fantastic job of fixing the situation, but my issues were 1) bought the $79 certificate through GroupOn and it said the deal came with a free oil filter, but I had to pay $75 extra because I had a ""Special"" filter for my 2011 Jaguar XF and had to go out and get it  2) First Jiffy lube I went to didn't not have full synthetic (how does a oil change shop, not have oil?) 3) Had to buy 2",Discount/coupon issue,0.8396,Very Positive
535,I will never go back there,Other issues,0.0,Neutral
536,#1 I had to sit outside for at least 5-10 minutes before anyone noticed that I was waiting for assistance,Poor customer service,0.0,Neutral
537,your people brock my dip stick,Interior/Exterior car damage,0.0,Neutral
538,Didn't get a good feeling overall with the place,Other issues,-0.4168,Negative
539,The service was not up to your standards,Other service issues,0.0,Neutral
540,Was not informed of the cost of the oil put in my Yukon,Misinformation about car/service needs given to customer,0.0,Neutral
541,I got a tire rotation and they did not screw the lug nuts in on one of the tires,Tire rotation service issue,-0.2509,Negative
542,I stated when I arrived that my coolest was low and needed to be checked I knew collect was not covered in service,Overcharged - charged more than was agreed on,-0.2732,Negative
543,Because the crew or the manager has know clue of what they are doing,Employees not knowledgeable,0.0,Neutral
544,"I will return to Jiffy Lube, just not this location",Other issues,0.0,Neutral
545,To expensive,Price too high,0.0,Neutral
546,Prices too high for service,Price too high,0.0,Neutral
547,No oil change should cost $90 plus dollars,Price too high,-0.296,Negative
548,"They did not ask which oil I wanted, hence charging me $90 for an oil I did NOT ask for",Didn't get customer prior approval to authorize work/expense,0.0,Neutral
549,First of all they did not have my air filter ,Oil filter issue,0.0,Neutral
550,Cost more than taking to dealership,Price too high,0.0,Neutral
551,"1) My air filter was full of dust and my inspection report said it's OK, I found this when I reached home and checked it on my own",Air filter ,0.516,Very Positive
552,"Quite frankly, your office has taken advantage of me",Harrassment/discrimination ,0.25,Positive
553,They took my car before asking what I needed,Unprofessional employees,0.0,Neutral
554,"After my inspection, sales person asked when was the last time I replaced my windshield wipers",Overselling-Pressure to buy,0.0,Neutral
555,Left a lot of oil residue underneath my car which spilled onto my driveway staining and leaving a giant puddle and forgot to fill up my windshield wiper fluid,Other service issues,0.0,Neutral
556,The manager of the Edmond location was extremely rude and difficult to deal with,Unprofessional employees,-0.7233,Very Negative
557,Too pushy,Overselling-Pressure to buy,-0.2732,Negative
558,"I went in for brakes, had a groupon and was told that it was for both axles and then i get there and its not",Discount/coupon issue,0.0,Neutral
559,My tires didn't get air and paper work stated it did,Overcharged - charged more than was agreed on,0.0,Neutral
560,Told the fellow to rotate my tires and he said he forgot,Tire rotation service issue,0.0,Neutral
561,"I had a ""head light"" out",Interior/Exterior car damage,0.0,Neutral
562,Knew I was on a limited income and went ahead and did a front end alignment and after the fat told me I needed he tire rods replaced,Overselling-Pressure to buy,-0.2263,Negative
563,The fact that they are using open oil cans to fill my oil indicates they do not understand how contaminants enter the engine,Employees not knowledgeable,0.0,Neutral
564,I had taken my vehicle to this location for a previous oil change and when they finished they told me I needed a cabin filter,Overselling-Pressure to buy,0.0,Neutral
565,I never heard of a $176,Price too high,0.0,Neutral
566,When I arrived I was told they did not have my oil filter in stock,Item out of stock,0.0,Neutral
567,The price of the oil change was far more then i am used to paying,Price too high,0.0,Neutral
568,My car is messed up now and they OVER CHARGED me because I'm a 17 year old girl and had no idea what was happening,Overcharged - charged more than was agreed on,-0.7297,Very Negative
569,Because they overcharge and something ends up being broken after my oil change,Overcharged - charged more than was agreed on,-0.4767,Negative
570,I feel like I was hustled,Harrassment/discrimination ,0.3612,Positive
571,Felt that the salesman lied about issues with my car,Misinformation about car/service needs given to customer,-0.3818,Negative
572,"when told about what would be done, she talked so fast, it was like a robot talking and you didn't have time to reply to anything",Communication,0.3612,Positive
573,Yin bay took 40 min to start work,Service took too long,0.0,Neutral
574,Very slow service,Service took too long,0.0,Neutral
575,Employees were rude to me,Unprofessional employees,-0.4588,Negative
576,Took an hour and a half for an oil change!,Service took too long,0.0,Neutral
577,Cost was higher than at other jiffy lubes and also much higher than at the dealer,Price too high,0.0,Neutral
578,Because it leaks oil now,Oil filter issue,0.0,Neutral
579,Very unorganized service,Other service issues,0.0,Neutral
580,The sales pitch on the additional work was too high pressure,Overselling-Pressure to buy,-0.296,Negative
581,"I was not quoted I price but, told a but, what each item would cost",Overcharged - charged more than was agreed on,0.0,Neutral
582,"I went because I found an online coupon, and I didn't have time to run to the dealership, across town",Competition-prefer other car care chain,0.0,Neutral
583,too expensive,Price too high,0.0,Neutral
584,The customer service was poor,Poor Customer Service,-0.4767,Negative
585,I was overcharged,Overcharged - charged more than was agreed on,0.0,Neutral
586,The employees are not professional,Unprofessional employees,0.0,Neutral
587,Had to go back to get a lug nut mounted,Other issues,0.0,Neutral
588,Inability to follow simple directions,Unprofessional employees,-0.4019,Negative
589,Out of stock on a very common oil filter,Item out of stock,0.0,Neutral
590,After my oil change my car started leaking oil all over the drive way,Oil filter issue,0.0,Neutral
591,"It took forever there was nothing jiffy about it, unorganized as well",Service took too long,0.2732,Positive
592,Over priced,Price too high,0.0,Neutral
593,My breaks were fine but after the service I had to take to another mechanic to repair what was damaged by jiffy lube,Interior/Exterior car damage,-0.5346,Very Negative
594,I called and asked if the services I needed was available and was told yes but they were not,Misinformation about car/service needs given to customer,0.2144,Positive
595,I was unhappy that at the end of my visit I discovered that they charged me over $10 for 2 more quarts of oil,Overcharged - charged more than was agreed on,-0.5574,Very Negative
596,My inspection was rushed my car wasnt vacummed or cleaned my tires werent inspected just rushed and I was out,Vacuuming not done propertly,0.0,Neutral
597,"Way to expensive!  $76 for an oil change, really?",Price too high,0.0,Neutral
598,"I paid a lot of money for the work was done on my car , the work was done on my car , well I had to take my car that Friday to see what was wrong with it because it was not running right I had to pay out $500.00, it was running good when It was taken their , to me I lost a lot of money , i had need some things done on my car because I had to go out of town did not go ",Overcharged - charged more than was agreed on,-0.2023,Negative
599,my inside passenger door was horribly scratched and I have multiple oil stains on my seat,Interior/Exterior car damage,-0.5267,Very Negative
600,"I was first customer of the day and it took well over an hour for oil change, inspection and tire rotation",Service took too long,0.2732,Positive
601,They are not very good at the job at hand,Employees not knowledgeable,0.1474,Positive
602,They were unable to lift my Acadia up on the lift to rotate tires,Tire rotation service issue,0.0,Neutral
603,They broke my car,Interior/Exterior car damage,-0.4215,Negative
604,"Too expensive, I just stopped to get oil change because they wasn't busy",Price too high,-0.2263,Negative
605,Prices are outrageous,Price too high,-0.4588,Negative
606,I had a Groupon to use and then they stop charged me $11.00 for 1quart of oil that was just crazy,Overcharged - charged more than was agreed on,-0.6597,Very Negative
607,$115.00 just for a oil change,Price too high,0.0,Neutral
608,The price for the oil change was ridiculous!!!!,Price too high,0.0,Neutral
609,Felt like I was getting pressured into doing a lot of repairs that I didn't need,Overselling-Pressure to buy,0.1531,Positive
610,Picked up my car 2 hours after drop off,Service took too long,-0.2732,Negative
611,your price for synthetic oil change is way too high,Price too high,0.0,Neutral
612,Had to tell attendants what to check and how to do service,Employees not knowledgeable,0.0,Neutral
613,Not knowledgable,Employees not knowledgeable,0.0,Neutral
614,Went from 30$ to over 200$ plus they wanted $60 for a air filter and it wasn't even bad,Overselling-Pressure to buy,0.431,Positive
615,The waiting room was hot,Customer lounge atmosphere,0.0,Neutral
616,The customer service component is seriously lacking,Poor Customer Service,-0.1779,Negative
617,"Long, long wait",Service took too long,0.0,Neutral
618,Too pricey,Price too high,0.0,Neutral
619,The cost of an oil change was $96,Price too high,0.0,Neutral
620,After they took the cabin filter out of my glove compartment they didn't put the glove compartment back properly,Other service issues,0.0,Neutral
621,"Employees were very nice, but when I was about to drive away, they stopped me to inform me that they did not put my skid plate back on the bottom of my car after finishing the oil change",,-0.0781,Negative
622,over priced,Price too high,0.0,Neutral
623,Service took an 1 hour 45 minutes after 45 minute quote time,Service took too long,0.0,Neutral
624,90 dollars for 3.5 quarts of oil is fucking ridiculous,Price too high,-0.4201,Negative
625,Customer service was not good,Poor Customer Service,-0.3412,Negative
626,I was not asked what type of service I wanted,Didn't get customer prior approval to authorize work/expense,0.0,Neutral
627,"The guy helping me appeared to be an alright person, but kept trying to sell me a brake flush after I told him no several times and stated I have a guy who handles all other maintenance on my car",Overselling-Pressure to buy,-0.1779,Negative
628,Customer service was awful,Poor Customer Service,-0.4588,Negative
629,"Price is cheaper at other places, free tire rotation is more important than a clean floor and mediocre job at window cleaning",Price too high,0.8104,Very Positive
630,The customer service was not genuine,Poor Customer Service,0.0,Neutral
631,The customer service is poor,Poor Customer Service,-0.4767,Negative
632,Overpriced and slow service,Price too high,0.0,Neutral
633,The technicians made a mess if my vehicle,Other service issues,-0.3612,Negative
634,"I paid way too much!! I realize I use synthetic oil, but I got no discounts, when usually I do",Overcharged - charged more than was agreed on,-0.5242,Very Negative
635,Broke my car key after the oil change,Interior/Exterior car damage,-0.4215,Negative
636,Returned for top off after ! One car three guys working but need to wait 15 to 20 mins to top my oil off !!! Will buy it again myself !!! Need to find new location,Service took too long,0.5815,Very Positive
637,"The store manager was yelling at his 2 young employees telling them they were USELESS ,,, he was rude and short tempered with other customers ,,, I told him at 3 pm I was there cuz transmission temp was high ,, after he did a Trans flush and oil change and it was 6:40 he says I need a mechanic at that point all were closed ,,, then he says I'm just a lube technician, , and the way he spoke to his employees was horrible I felt embarrassed for them",Unprofessional employees,-0.9106,Very Negative
638,"Given I have typically paid from $25-$35 for an oil change at Jiffy Lube, the charge of $43+ for this oil change left me with sticker shock that reminded me not to come back without a coupon",Overcharged - charged more than was agreed on,-0.3818,Negative
639,"When we pulled up, it took about 5 minutes to have anyone even come up and talk to us",Poor Customer Service,0.0,Neutral
640,Always seems very shady,Other issues,0.0,Neutral
641,Very rude service manager - Chris,Unprofessional employees,-0.5095,Very Negative
642,I will not return to that location,Other issues,0.0,Neutral
643,My oil change cost me $85,Price too high,0.0,Neutral
644,The techs and service was great but the price was terrible   $110,Price too high,-0.3818,Negative
645,You are way over priced for an oil change,Price too high,0.0,Neutral
646,I entered to a person holding a sign saying next oil change will $29,Overcharged - charged more than was agreed on,0.0,Neutral
647,The guys there were trying to sell me,Overselling-Pressure to buy,0.0,Neutral
648,It's not all Jiffy Lubes just to one at TO Blvd and Erbes,Other issues,0.0,Neutral
649,Probably the most overpriced oil change I have ever gotten,Price too high,0.0,Neutral
650,They said they checked my fluids took my truck somewhere else and I had no transmission fluid which they said was fine all I needed was anti freeze,"Fluids not topped off (ie engine coolant, washer fluid)",-0.3612,Negative
651,"Poor service, poor customer service, bad experience the only polite person was an older guy who wasn't helping me at all who said how's your day mam",Poor customer service,-0.8907,Very Negative
652,Some idiot put coolant I,Other issues,-0.5106,Very Negative
653,I was told two times that the car tire pressure was checked and air was added,Overcharged - charged more than was agreed on,-0.296,Negative
654,Left my vehicle dirty did not wipe off the used oil when they removed the oil filter and drained the oil,Other service issues,-0.6597,Very Negative
655,Too many rumors about lying employees and suggesting maintenance on vehicles that don't need it and upselling products,Overselling-Pressure to buy,-0.5267,Very Negative
656,They didn't vacuum my car,Vacuuming not done propertly,0.0,Neutral
657,It took almost 2 hrs for my oil change,Service took too long,0.0,Neutral
658,"First, the prices for your oil changes have steadily increased over the past several years",Price too high,0.2732,Positive
659,"Continued effort to up-sell, after being told in no uncertain terms that I only want an oil change",Overselling-Pressure to buy,-0.4767,Negative
660,I wouldn't take my dog there to have his ass shaved,Other issues,-0.5423,Very Negative
661,"Took forever, didn't  do the services I requested and didn't get the discount on my oil change like I was told I would",Discount/coupon issue,0.3612,Positive
662,My truck was hit while there,Interior/Exterior car damage,0.0,Neutral
663,The service and the tactics just horrible,Other service issues,-0.5423,Very Negative
664,I tried to tell them I used regular 5W30 oil and not synthetic but they put synthetic in my truck with only 49000 miles on it at a cost of 93,Price too high,0.0,Neutral
665,Came to the shop to have our air conditioner recharged and air conditioner filter changed,Air filter ,0.0,Neutral
666,Did not call me to tell me car was ready,Poor Customer Service,0.3612,Positive
667,The customer service was great but the price is too high,Price too high,0.3716,Positive
668,"The cost for 6 quarts of mobile 1, oil filter and air filter was $140",Price too high,0.0,Neutral
669,They did not go over the price of the oil Chang or what was being done to my vehicle until after they already changed my oil,Price too high,0.0,Neutral
670,Waited over an hour for an oil change when there was only one car ahead of me,Service took too long,0.0,Neutral
671,Failed to check coolant although advise of engine heat issues,"Fluids not topped off (ie engine coolant, washer fluid)",-0.5106,Very Negative
672,"The day after my oil change, the car started to overheat",Oil filter issue,0.0,Neutral
673,Price for an oil change and tire rotation for a Camry was over $80!!!!!!,Price too high,0.0,Neutral
674,Left oil all over engine of truck   It leaked all over my driveway 3 puddles on my driveway,Other service issues,-0.3182,Negative
675,I do my own oil changes,Competition-prefer local mechanic,0.0,Neutral
676,My vehicle leaked dirty black oil all over my driveway and garage floor right after the oil change,Other service issues,-0.6369,Very Negative
